frame,time_s,depth,preferred_depth,character_id,local_x,local_y,stage_x,stage_y,scale_x,scale_y,alpha,red_mult,red_add,ratio
524,21.791667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
524,21.791667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,48934
524,21.791667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
525,21.833333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
525,21.833333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,49152
525,21.833333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
526,21.875,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
526,21.875,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,49370
526,21.875,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
527,21.916667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
527,21.916667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,49589
527,21.916667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
528,21.958333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
528,21.958333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,49807
528,21.958333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
529,22.0,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
529,22.0,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,50026
529,22.0,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
530,22.041667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
530,22.041667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,50244
530,22.041667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
531,22.083333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
531,22.083333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,50463
531,22.083333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
532,22.125,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
532,22.125,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,50681
532,22.125,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
533,22.166667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
533,22.166667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,50900
533,22.166667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
534,22.208333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
534,22.208333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,51118
534,22.208333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
535,22.25,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
535,22.25,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,51337
535,22.25,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
536,22.291667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
536,22.291667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,51555
536,22.291667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
537,22.333333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
537,22.333333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,51773
537,22.333333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
538,22.375,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
538,22.375,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,51992
538,22.375,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
539,22.416667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
539,22.416667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,52210
539,22.416667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
540,22.458333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
540,22.458333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,52429
540,22.458333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
541,22.5,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
541,22.5,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,52647
541,22.5,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
542,22.541667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
542,22.541667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,52866
542,22.541667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
543,22.583333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
543,22.583333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,53084
543,22.583333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
544,22.625,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
544,22.625,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,53303
544,22.625,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
545,22.666667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
545,22.666667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,53521
545,22.666667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
546,22.708333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
546,22.708333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,53740
546,22.708333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
547,22.75,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
547,22.75,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,53958
547,22.75,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
548,22.791667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
548,22.791667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,54176
548,22.791667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
549,22.833333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
549,22.833333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,54395
549,22.833333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
550,22.875,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
550,22.875,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,54613
550,22.875,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
551,22.916667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
551,22.916667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,54832
551,22.916667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
552,22.958333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
552,22.958333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,55050
552,22.958333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
553,23.0,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
553,23.0,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,55269
553,23.0,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
554,23.041667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
554,23.041667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,55487
554,23.041667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
555,23.083333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
555,23.083333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,55706
555,23.083333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
556,23.125,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
556,23.125,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,55924
556,23.125,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
557,23.166667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
557,23.166667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,56143
557,23.166667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
558,23.208333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
558,23.208333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,56361
558,23.208333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
559,23.25,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
559,23.25,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,56579
559,23.25,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
560,23.291667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
560,23.291667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,56798
560,23.291667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
561,23.333333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
561,23.333333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,57016
561,23.333333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
562,23.375,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
562,23.375,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,57235
562,23.375,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
563,23.416667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
563,23.416667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,57453
563,23.416667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
564,23.458333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
564,23.458333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,57672
564,23.458333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
565,23.5,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
565,23.5,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,57890
565,23.5,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
566,23.541667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
566,23.541667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,58109
566,23.541667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
567,23.583333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
567,23.583333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,58327
567,23.583333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
568,23.625,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
568,23.625,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,58545
568,23.625,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
569,23.666667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
569,23.666667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,58764
569,23.666667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
570,23.708333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
570,23.708333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,58982
570,23.708333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
571,23.75,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
571,23.75,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,59201
571,23.75,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
572,23.791667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
572,23.791667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,59419
572,23.791667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
573,23.833333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
573,23.833333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,59638
573,23.833333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
574,23.875,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
574,23.875,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,59856
574,23.875,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
575,23.916667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
575,23.916667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,60075
575,23.916667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
576,23.958333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
576,23.958333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,60293
576,23.958333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
577,24.0,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
577,24.0,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,60512
577,24.0,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
578,24.041667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
578,24.041667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,60730
578,24.041667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
579,24.083333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
579,24.083333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,60948
579,24.083333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
580,24.125,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
580,24.125,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,61167
580,24.125,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
581,24.166667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
581,24.166667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,61385
581,24.166667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
582,24.208333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
582,24.208333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,61604
582,24.208333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
583,24.25,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
583,24.25,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,61822
583,24.25,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
584,24.291667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
584,24.291667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,62041
584,24.291667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
585,24.333333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
585,24.333333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,62259
585,24.333333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
586,24.375,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
586,24.375,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,62478
586,24.375,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
587,24.416667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
587,24.416667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,62696
587,24.416667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
588,24.458333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
588,24.458333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,62915
588,24.458333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
589,24.5,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
589,24.5,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,63133
589,24.5,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
590,24.541667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
590,24.541667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,63351
590,24.541667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
591,24.583333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
591,24.583333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,63570
591,24.583333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
592,24.625,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
592,24.625,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,63788
592,24.625,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
593,24.666667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
593,24.666667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,64007
593,24.666667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
594,24.708333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
594,24.708333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,64225
594,24.708333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
595,24.75,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
595,24.75,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,64444
595,24.75,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
596,24.791667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
596,24.791667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,64662
596,24.791667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
597,24.833333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
597,24.833333,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,64881
597,24.833333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
598,24.875,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
598,24.875,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,65099
598,24.875,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
599,24.916667,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
599,24.916667,3,,2607,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,65318
599,24.916667,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
600,24.958333,2,,2604,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
600,24.958333,3,,2608,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
600,24.958333,5,,2605,0.0,0.0,2.0,20.0,1.0,1.0,1,1,0,
